key	text	tooltip
campaign_localised_strings_string_vik_mission_northymbre_mierce	Vassalise or eliminate Mierce	true
campaign_localised_strings_string_public_order_buildings_squalor_tooltip	Revolt Risk	true
campaign_localised_strings_string_public_order_banditry_tooltip	Vagabonds and ruffians disrupt the natural flow of society, disturbing the peace and sowing unhappiness	true
campaign_localised_strings_string_vik_fact_gwined_alliance_missions_hwitan_aerne	Create a defensive pact or military alliance with the owner of: Hwitan Aerne	true
campaign_localised_strings_string_details_panel_ancillary_none	There are currently no household members or objects available for assignment.	true
campaign_localised_strings_string_public_order_conquest_tooltip	The privations of war and military oppression are making the people rebellious.	true
campaign_localised_strings_string_public_order_baseline_tooltip	Your campaign difficulty setting will affect public order. 	true
campaign_localised_strings_string_province_fertility_factor_base	Base fertility	true
campaign_localised_strings_string_politics_character_cannot_act_wounded	This character cannot perform political actions, or have actions performed on them, whilst wounded.	true
campaign_localised_strings_string_political_gravitas_breakdown_character_positive	Base influence	true
campaign_localised_strings_string_vik_mission_circenn_orkneyar_a	Eliminate Orkneyar	true
campaign_localised_strings_string_vik_mission_circenn_orkneyar_b	Eliminate Orkneyar	true
campaign_localised_strings_string_public_order_buildings_squalor	Buildings	true
campaign_localised_strings_string_current_turn	Current turn:	true
campaign_localised_strings_string_political_gravitas_breakdown_character_estates_bonus_negative	Estates held	true
campaign_localised_strings_string_vik_fact_gwined_alliance_missions_snotingaham	Create a defensive pact or military alliance with the owner of: Snotingaham	true
campaign_localised_strings_string_political_action_confirm_diminish_popularity	Are you sure you want to lower the influence of %s?	true
campaign_localised_strings_string_public_order_banditry	Banditry	true
campaign_localised_strings_string_game_warning_not_researching	You are not currently researching any technologies.	true
campaign_localised_strings_string_military_force_morale_bonus_value_guarded_navy	Escorting Transports	true
campaign_localised_strings_string_vik_civ_market_1_category_title	Trade	true
campaign_localised_strings_string_military_force_morale_raiding	Raiding	true
campaign_localised_strings_string_raise_legacy_no_legacy	Cannot reinstate legacy.||You have no military legacies to reinstate.	true
campaign_localised_strings_string_public_order_garrison	Garrison	true
campaign_localised_strings_string_politics_character_cannot_be_acted_or_act_travelling	This character cannot act or be acted upon as either they or your faction leader are in transit.	true
campaign_localised_strings_string_public_order_baseline	Difficulty level	true
campaign_localised_strings_string_public_order_conquest	Conquest (next turn only)	true
campaign_localised_strings_string_cannot_recruit_unit_source_settlement_blockaded	Can't recruit this unit||Source settlement is blockaded.	true
campaign_localised_strings_string_character_type_daughter	Daughter	true
campaign_localised_strings_string_edicts_issued	Edicts issued:	true
campaign_localised_strings_string_political_gravitas_breakdown_character_governor_bonus_positive	Other factors	true
campaign_localised_strings_string_province_owned	Owned province.	true
campaign_localised_strings_string_general_type_general	General	true
campaign_localised_strings_string_scripted_rebel_chance	Rebellions can occur if your public order is negative. Your current chance of rebellion is: %n.	true
campaign_localised_strings_string_political_action_confirm_secure_loyalty	Are you sure you want to secure the loyalty of %s?	true
campaign_localised_strings_string_public_order_military_crackdown	Military crackdown	true
campaign_localised_strings_string_vik_civ_leader_1_category_title	Leadership	true
campaign_localised_strings_string_military_history_battles_defeat_heroic	Crushing defeat by:	true
campaign_localised_strings_string_details_panel_ancillary_cannot_assign	[[col:yellow]]There are currently no household members or objects available for assignment.[[/col]]	true
campaign_localised_strings_string_general_type_admiral	Admiral	true
campaign_localised_strings_string_sanitation_tooltip_current_sanitation	Current public order total:	true
campaign_localised_strings_string_public_order_military_activity_tooltip	Recent military activity in the region has given the people reason to talk	true
campaign_localised_strings_string_vik_civ_farm_1_category_title	Agriculture	true
campaign_localised_strings_string_vik_civ_army_1_category_title	Military Support	true
