effect_bundle_key	effect_key	effect_scope	value	advancement_stage
shield_food_storage_bundle_98	shield_food_decay	faction_to_faction_own_unseen	-1.0	start_turn_completed
shield_food_storage_bundle_98	shield_food_stored	faction_to_faction_own_unseen	98.0	start_turn_completed
shield_food_storage_bundle_99	shield_food_decay	faction_to_faction_own_unseen	-1.0	start_turn_completed
shield_food_storage_bundle_99	shield_food_stored	faction_to_faction_own_unseen	99.0	start_turn_completed
shield_food_storage_bundle_100	shield_food_decay	faction_to_faction_own_unseen	-1.0	start_turn_completed
shield_food_storage_bundle_100	shield_food_stored	faction_to_faction_own_unseen	100.0	start_turn_completed
shield_food_storage_bundle_101	shield_food_decay	faction_to_faction_own_unseen	-1.0	start_turn_completed
shield_food_storage_bundle_101	shield_food_stored	faction_to_faction_own_unseen	101.0	start_turn_completed
shield_food_storage_bundle_10	shield_food_decay	faction_to_faction_own_unseen	-1.0	start_turn_completed
shield_food_storage_bundle_10	shield_food_stored	faction_to_faction_own_unseen	10.0	start_turn_completed
shield_food_storage_bundle_102	shield_food_decay	faction_to_faction_own_unseen	-1.0	start_turn_completed
shield_food_storage_bundle_102	shield_food_stored	faction_to_faction_own_unseen	102.0	start_turn_completed
shield_food_storage_bundle_103	shield_food_decay	faction_to_faction_own_unseen	-1.0	start_turn_completed
shield_food_storage_bundle_103	shield_food_stored	faction_to_faction_own_unseen	103.0	start_turn_completed
shield_food_storage_bundle_104	shield_food_decay	faction_to_faction_own_unseen	-1.0	start_turn_completed
shield_food_storage_bundle_104	shield_food_stored	faction_to_faction_own_unseen	104.0	start_turn_completed
shield_food_storage_bundle_105	shield_food_decay	faction_to_faction_own_unseen	-1.0	start_turn_completed
shield_food_storage_bundle_105	shield_food_stored	faction_to_faction_own_unseen	105.0	start_turn_completed
shield_food_storage_bundle_106	shield_food_decay	faction_to_faction_own_unseen	-1.0	start_turn_completed
shield_food_storage_bundle_106	shield_food_stored	faction_to_faction_own_unseen	106.0	start_turn_completed
shield_food_storage_bundle_107	shield_food_decay	faction_to_faction_own_unseen	-1.0	start_turn_completed
shield_food_storage_bundle_107	shield_food_stored	faction_to_faction_own_unseen	107.0	start_turn_completed
shield_food_storage_bundle_108	shield_food_decay	faction_to_faction_own_unseen	-1.0	start_turn_completed
shield_food_storage_bundle_108	shield_food_stored	faction_to_faction_own_unseen	108.0	start_turn_completed
shield_food_storage_bundle_109	shield_food_decay	faction_to_faction_own_unseen	-1.0	start_turn_completed
shield_food_storage_bundle_109	shield_food_stored	faction_to_faction_own_unseen	109.0	start_turn_completed
shield_food_storage_bundle_110	shield_food_decay	faction_to_faction_own_unseen	-1.0	start_turn_completed
shield_food_storage_bundle_110	shield_food_stored	faction_to_faction_own_unseen	110.0	start_turn_completed
shield_food_storage_bundle_111	shield_food_decay	faction_to_faction_own_unseen	-1.0	start_turn_completed
shield_food_storage_bundle_111	shield_food_stored	faction_to_faction_own_unseen	111.0	start_turn_completed
shield_food_storage_bundle_11	shield_food_decay	faction_to_faction_own_unseen	-1.0	start_turn_completed
shield_food_storage_bundle_11	shield_food_stored	faction_to_faction_own_unseen	11.0	start_turn_completed
shield_food_storage_bundle_112	shield_food_decay	faction_to_faction_own_unseen	-1.0	start_turn_completed
shield_food_storage_bundle_112	shield_food_stored	faction_to_faction_own_unseen	112.0	start_turn_completed
shield_food_storage_bundle_113	shield_food_decay	faction_to_faction_own_unseen	-1.0	start_turn_completed
shield_food_storage_bundle_113	shield_food_stored	faction_to_faction_own_unseen	113.0	start_turn_completed
shield_food_storage_bundle_114	shield_food_decay	faction_to_faction_own_unseen	-1.0	start_turn_completed
shield_food_storage_bundle_114	shield_food_stored	faction_to_faction_own_unseen	114.0	start_turn_completed
shield_food_storage_bundle_115	shield_food_decay	faction_to_faction_own_unseen	-1.0	start_turn_completed
shield_food_storage_bundle_115	shield_food_stored	faction_to_faction_own_unseen	115.0	start_turn_completed
shield_food_storage_bundle_116	shield_food_decay	faction_to_faction_own_unseen	-1.0	start_turn_completed
shield_food_storage_bundle_116	shield_food_stored	faction_to_faction_own_unseen	116.0	start_turn_completed
shield_food_storage_bundle_117	shield_food_decay	faction_to_faction_own_unseen	-1.0	start_turn_completed
shield_food_storage_bundle_117	shield_food_stored	faction_to_faction_own_unseen	117.0	start_turn_completed
shield_food_storage_bundle_118	shield_food_decay	faction_to_faction_own_unseen	-1.0	start_turn_completed
shield_food_storage_bundle_118	shield_food_stored	faction_to_faction_own_unseen	118.0	start_turn_completed
shield_food_storage_bundle_119	shield_food_decay	faction_to_faction_own_unseen	-1.0	start_turn_completed
shield_food_storage_bundle_119	shield_food_stored	faction_to_faction_own_unseen	119.0	start_turn_completed
shield_food_storage_bundle_1	shield_food_decay	faction_to_faction_own_unseen	-1.0	start_turn_completed
shield_food_storage_bundle_1	shield_food_stored	faction_to_faction_own_unseen	1.0	start_turn_completed
shield_food_storage_bundle_120	shield_food_decay	faction_to_faction_own_unseen	-1.0	start_turn_completed
shield_food_storage_bundle_120	shield_food_stored	faction_to_faction_own_unseen	120.0	start_turn_completed
shield_food_storage_bundle_121	shield_food_decay	faction_to_faction_own_unseen	-1.0	start_turn_completed
shield_food_storage_bundle_121	shield_food_stored	faction_to_faction_own_unseen	121.0	start_turn_completed
shield_food_storage_bundle_12	shield_food_decay	faction_to_faction_own_unseen	-1.0	start_turn_completed
shield_food_storage_bundle_12	shield_food_stored	faction_to_faction_own_unseen	12.0	start_turn_completed
shield_food_storage_bundle_122	shield_food_decay	faction_to_faction_own_unseen	-1.0	start_turn_completed
shield_food_storage_bundle_122	shield_food_stored	faction_to_faction_own_unseen	122.0	start_turn_completed
shield_food_storage_bundle_123	shield_food_decay	faction_to_faction_own_unseen	-1.0	start_turn_completed
shield_food_storage_bundle_123	shield_food_stored	faction_to_faction_own_unseen	123.0	start_turn_completed
shield_food_storage_bundle_124	shield_food_decay	faction_to_faction_own_unseen	-1.0	start_turn_completed
shield_food_storage_bundle_124	shield_food_stored	faction_to_faction_own_unseen	124.0	start_turn_completed
shield_food_storage_bundle_125	shield_food_decay	faction_to_faction_own_unseen	-1.0	start_turn_completed
shield_food_storage_bundle_125	shield_food_stored	faction_to_faction_own_unseen	125.0	start_turn_completed
shield_food_storage_bundle_126	shield_food_decay	faction_to_faction_own_unseen	-1.0	start_turn_completed
shield_food_storage_bundle_126	shield_food_stored	faction_to_faction_own_unseen	126.0	start_turn_completed
shield_food_storage_bundle_127	shield_food_decay	faction_to_faction_own_unseen	-1.0	start_turn_completed
shield_food_storage_bundle_127	shield_food_stored	faction_to_faction_own_unseen	127.0	start_turn_completed
shield_food_storage_bundle_128	shield_food_decay	faction_to_faction_own_unseen	-1.0	start_turn_completed
shield_food_storage_bundle_128	shield_food_stored	faction_to_faction_own_unseen	128.0	start_turn_completed
shield_food_storage_bundle_129	shield_food_decay	faction_to_faction_own_unseen	-1.0	start_turn_completed
shield_food_storage_bundle_129	shield_food_stored	faction_to_faction_own_unseen	129.0	start_turn_completed
shield_food_storage_bundle_130	shield_food_decay	faction_to_faction_own_unseen	-1.0	start_turn_completed
shield_food_storage_bundle_130	shield_food_stored	faction_to_faction_own_unseen	130.0	start_turn_completed
shield_food_storage_bundle_131	shield_food_decay	faction_to_faction_own_unseen	-1.0	start_turn_completed
shield_food_storage_bundle_131	shield_food_stored	faction_to_faction_own_unseen	131.0	start_turn_completed
shield_food_storage_bundle_13	shield_food_decay	faction_to_faction_own_unseen	-1.0	start_turn_completed
shield_food_storage_bundle_13	shield_food_stored	faction_to_faction_own_unseen	13.0	start_turn_completed
shield_food_storage_bundle_132	shield_food_decay	faction_to_faction_own_unseen	-1.0	start_turn_completed
shield_food_storage_bundle_132	shield_food_stored	faction_to_faction_own_unseen	132.0	start_turn_completed
shield_food_storage_bundle_133	shield_food_decay	faction_to_faction_own_unseen	-1.0	start_turn_completed
shield_food_storage_bundle_133	shield_food_stored	faction_to_faction_own_unseen	133.0	start_turn_completed
shield_food_storage_bundle_134	shield_food_decay	faction_to_faction_own_unseen	-1.0	start_turn_completed
shield_food_storage_bundle_134	shield_food_stored	faction_to_faction_own_unseen	134.0	start_turn_completed
shield_food_storage_bundle_135	shield_food_decay	faction_to_faction_own_unseen	-1.0	start_turn_completed
shield_food_storage_bundle_135	shield_food_stored	faction_to_faction_own_unseen	135.0	start_turn_completed
shield_food_storage_bundle_136	shield_food_decay	faction_to_faction_own_unseen	-1.0	start_turn_completed
shield_food_storage_bundle_136	shield_food_stored	faction_to_faction_own_unseen	136.0	start_turn_completed
shield_food_storage_bundle_137	shield_food_decay	faction_to_faction_own_unseen	-1.0	start_turn_completed
shield_food_storage_bundle_137	shield_food_stored	faction_to_faction_own_unseen	137.0	start_turn_completed
shield_food_storage_bundle_138	shield_food_decay	faction_to_faction_own_unseen	-1.0	start_turn_completed
shield_food_storage_bundle_138	shield_food_stored	faction_to_faction_own_unseen	138.0	start_turn_completed
shield_food_storage_bundle_139	shield_food_decay	faction_to_faction_own_unseen	-1.0	start_turn_completed
shield_food_storage_bundle_139	shield_food_stored	faction_to_faction_own_unseen	139.0	start_turn_completed
shield_food_storage_bundle_140	shield_food_decay	faction_to_faction_own_unseen	-1.0	start_turn_completed
shield_food_storage_bundle_140	shield_food_stored	faction_to_faction_own_unseen	140.0	start_turn_completed
shield_food_storage_bundle_141	shield_food_decay	faction_to_faction_own_unseen	-1.0	start_turn_completed
shield_food_storage_bundle_141	shield_food_stored	faction_to_faction_own_unseen	141.0	start_turn_completed
shield_food_storage_bundle_14	shield_food_decay	faction_to_faction_own_unseen	-1.0	start_turn_completed
shield_food_storage_bundle_14	shield_food_stored	faction_to_faction_own_unseen	14.0	start_turn_completed
shield_food_storage_bundle_142	shield_food_decay	faction_to_faction_own_unseen	-1.0	start_turn_completed
shield_food_storage_bundle_142	shield_food_stored	faction_to_faction_own_unseen	142.0	start_turn_completed
shield_food_storage_bundle_143	shield_food_decay	faction_to_faction_own_unseen	-1.0	start_turn_completed
shield_food_storage_bundle_143	shield_food_stored	faction_to_faction_own_unseen	143.0	start_turn_completed
shield_food_storage_bundle_144	shield_food_decay	faction_to_faction_own_unseen	-1.0	start_turn_completed
shield_food_storage_bundle_144	shield_food_stored	faction_to_faction_own_unseen	144.0	start_turn_completed
shield_food_storage_bundle_145	shield_food_decay	faction_to_faction_own_unseen	-1.0	start_turn_completed
shield_food_storage_bundle_145	shield_food_stored	faction_to_faction_own_unseen	145.0	start_turn_completed
shield_food_storage_bundle_146	shield_food_decay	faction_to_faction_own_unseen	-1.0	start_turn_completed
shield_food_storage_bundle_146	shield_food_stored	faction_to_faction_own_unseen	146.0	start_turn_completed
shield_food_storage_bundle_147	shield_food_decay	faction_to_faction_own_unseen	-1.0	start_turn_completed
shield_food_storage_bundle_147	shield_food_stored	faction_to_faction_own_unseen	147.0	start_turn_completed
shield_food_storage_bundle_148	shield_food_decay	faction_to_faction_own_unseen	-1.0	start_turn_completed
shield_food_storage_bundle_148	shield_food_stored	faction_to_faction_own_unseen	148.0	start_turn_completed
shield_food_storage_bundle_149	shield_food_decay	faction_to_faction_own_unseen	-1.0	start_turn_completed
shield_food_storage_bundle_149	shield_food_stored	faction_to_faction_own_unseen	149.0	start_turn_completed
shield_food_storage_bundle_150	shield_food_decay	faction_to_faction_own_unseen	-1.0	start_turn_completed
shield_food_storage_bundle_150	shield_food_stored	faction_to_faction_own_unseen	150.0	start_turn_completed
shield_food_storage_bundle_151	shield_food_decay	faction_to_faction_own_unseen	-1.0	start_turn_completed
shield_food_storage_bundle_151	shield_food_stored	faction_to_faction_own_unseen	151.0	start_turn_completed
shield_food_storage_bundle_15	shield_food_decay	faction_to_faction_own_unseen	-1.0	start_turn_completed
shield_food_storage_bundle_15	shield_food_stored	faction_to_faction_own_unseen	15.0	start_turn_completed
shield_food_storage_bundle_152	shield_food_decay	faction_to_faction_own_unseen	-1.0	start_turn_completed
shield_food_storage_bundle_152	shield_food_stored	faction_to_faction_own_unseen	152.0	start_turn_completed
shield_food_storage_bundle_153	shield_food_decay	faction_to_faction_own_unseen	-1.0	start_turn_completed
shield_food_storage_bundle_153	shield_food_stored	faction_to_faction_own_unseen	153.0	start_turn_completed
shield_food_storage_bundle_154	shield_food_decay	faction_to_faction_own_unseen	-1.0	start_turn_completed
shield_food_storage_bundle_154	shield_food_stored	faction_to_faction_own_unseen	154.0	start_turn_completed
shield_food_storage_bundle_155	shield_food_decay	faction_to_faction_own_unseen	-1.0	start_turn_completed
shield_food_storage_bundle_155	shield_food_stored	faction_to_faction_own_unseen	155.0	start_turn_completed
shield_food_storage_bundle_156	shield_food_decay	faction_to_faction_own_unseen	-1.0	start_turn_completed
shield_food_storage_bundle_156	shield_food_stored	faction_to_faction_own_unseen	156.0	start_turn_completed
shield_food_storage_bundle_157	shield_food_decay	faction_to_faction_own_unseen	-1.0	start_turn_completed
shield_food_storage_bundle_157	shield_food_stored	faction_to_faction_own_unseen	157.0	start_turn_completed
shield_food_storage_bundle_158	shield_food_decay	faction_to_faction_own_unseen	-1.0	start_turn_completed
shield_food_storage_bundle_158	shield_food_stored	faction_to_faction_own_unseen	158.0	start_turn_completed
shield_food_storage_bundle_159	shield_food_decay	faction_to_faction_own_unseen	-1.0	start_turn_completed
shield_food_storage_bundle_159	shield_food_stored	faction_to_faction_own_unseen	159.0	start_turn_completed
shield_food_storage_bundle_160	shield_food_decay	faction_to_faction_own_unseen	-1.0	start_turn_completed
shield_food_storage_bundle_160	shield_food_stored	faction_to_faction_own_unseen	160.0	start_turn_completed
shield_food_storage_bundle_161	shield_food_decay	faction_to_faction_own_unseen	-1.0	start_turn_completed
shield_food_storage_bundle_161	shield_food_stored	faction_to_faction_own_unseen	161.0	start_turn_completed
shield_food_storage_bundle_16	shield_food_decay	faction_to_faction_own_unseen	-1.0	start_turn_completed
shield_food_storage_bundle_16	shield_food_stored	faction_to_faction_own_unseen	16.0	start_turn_completed
shield_food_storage_bundle_162	shield_food_decay	faction_to_faction_own_unseen	-1.0	start_turn_completed
shield_food_storage_bundle_162	shield_food_stored	faction_to_faction_own_unseen	162.0	start_turn_completed
shield_food_storage_bundle_163	shield_food_decay	faction_to_faction_own_unseen	-1.0	start_turn_completed
shield_food_storage_bundle_163	shield_food_stored	faction_to_faction_own_unseen	163.0	start_turn_completed
shield_food_storage_bundle_164	shield_food_decay	faction_to_faction_own_unseen	-1.0	start_turn_completed
shield_food_storage_bundle_164	shield_food_stored	faction_to_faction_own_unseen	164.0	start_turn_completed
shield_food_storage_bundle_165	shield_food_decay	faction_to_faction_own_unseen	-1.0	start_turn_completed
shield_food_storage_bundle_165	shield_food_stored	faction_to_faction_own_unseen	165.0	start_turn_completed
shield_food_storage_bundle_166	shield_food_decay	faction_to_faction_own_unseen	-1.0	start_turn_completed
shield_food_storage_bundle_166	shield_food_stored	faction_to_faction_own_unseen	166.0	start_turn_completed
shield_food_storage_bundle_167	shield_food_decay	faction_to_faction_own_unseen	-1.0	start_turn_completed
shield_food_storage_bundle_167	shield_food_stored	faction_to_faction_own_unseen	167.0	start_turn_completed
shield_food_storage_bundle_168	shield_food_decay	faction_to_faction_own_unseen	-1.0	start_turn_completed
shield_food_storage_bundle_168	shield_food_stored	faction_to_faction_own_unseen	168.0	start_turn_completed
shield_food_storage_bundle_169	shield_food_decay	faction_to_faction_own_unseen	-1.0	start_turn_completed
shield_food_storage_bundle_169	shield_food_stored	faction_to_faction_own_unseen	169.0	start_turn_completed
shield_food_storage_bundle_170	shield_food_decay	faction_to_faction_own_unseen	-1.0	start_turn_completed
shield_food_storage_bundle_170	shield_food_stored	faction_to_faction_own_unseen	170.0	start_turn_completed
shield_food_storage_bundle_171	shield_food_decay	faction_to_faction_own_unseen	-1.0	start_turn_completed
shield_food_storage_bundle_171	shield_food_stored	faction_to_faction_own_unseen	171.0	start_turn_completed
shield_food_storage_bundle_17	shield_food_decay	faction_to_faction_own_unseen	-1.0	start_turn_completed
shield_food_storage_bundle_17	shield_food_stored	faction_to_faction_own_unseen	17.0	start_turn_completed
shield_food_storage_bundle_172	shield_food_decay	faction_to_faction_own_unseen	-1.0	start_turn_completed
shield_food_storage_bundle_172	shield_food_stored	faction_to_faction_own_unseen	172.0	start_turn_completed
shield_food_storage_bundle_173	shield_food_decay	faction_to_faction_own_unseen	-1.0	start_turn_completed
shield_food_storage_bundle_173	shield_food_stored	faction_to_faction_own_unseen	173.0	start_turn_completed
shield_food_storage_bundle_174	shield_food_decay	faction_to_faction_own_unseen	-1.0	start_turn_completed
shield_food_storage_bundle_174	shield_food_stored	faction_to_faction_own_unseen	174.0	start_turn_completed
shield_food_storage_bundle_175	shield_food_decay	faction_to_faction_own_unseen	-1.0	start_turn_completed
shield_food_storage_bundle_175	shield_food_stored	faction_to_faction_own_unseen	175.0	start_turn_completed
shield_food_storage_bundle_176	shield_food_decay	faction_to_faction_own_unseen	-1.0	start_turn_completed
shield_food_storage_bundle_176	shield_food_stored	faction_to_faction_own_unseen	176.0	start_turn_completed
shield_food_storage_bundle_177	shield_food_decay	faction_to_faction_own_unseen	-1.0	start_turn_completed
shield_food_storage_bundle_177	shield_food_stored	faction_to_faction_own_unseen	177.0	start_turn_completed
shield_food_storage_bundle_178	shield_food_decay	faction_to_faction_own_unseen	-1.0	start_turn_completed
shield_food_storage_bundle_178	shield_food_stored	faction_to_faction_own_unseen	178.0	start_turn_completed
shield_food_storage_bundle_179	shield_food_decay	faction_to_faction_own_unseen	-1.0	start_turn_completed
shield_food_storage_bundle_179	shield_food_stored	faction_to_faction_own_unseen	179.0	start_turn_completed
shield_food_storage_bundle_180	shield_food_decay	faction_to_faction_own_unseen	-1.0	start_turn_completed
shield_food_storage_bundle_180	shield_food_stored	faction_to_faction_own_unseen	180.0	start_turn_completed
shield_food_storage_bundle_181	shield_food_decay	faction_to_faction_own_unseen	-1.0	start_turn_completed
shield_food_storage_bundle_181	shield_food_stored	faction_to_faction_own_unseen	181.0	start_turn_completed
shield_food_storage_bundle_18	shield_food_decay	faction_to_faction_own_unseen	-1.0	start_turn_completed
shield_food_storage_bundle_18	shield_food_stored	faction_to_faction_own_unseen	18.0	start_turn_completed
shield_food_storage_bundle_182	shield_food_decay	faction_to_faction_own_unseen	-1.0	start_turn_completed
shield_food_storage_bundle_182	shield_food_stored	faction_to_faction_own_unseen	182.0	start_turn_completed
shield_food_storage_bundle_183	shield_food_decay	faction_to_faction_own_unseen	-1.0	start_turn_completed
shield_food_storage_bundle_183	shield_food_stored	faction_to_faction_own_unseen	183.0	start_turn_completed
shield_food_storage_bundle_184	shield_food_decay	faction_to_faction_own_unseen	-1.0	start_turn_completed
shield_food_storage_bundle_184	shield_food_stored	faction_to_faction_own_unseen	184.0	start_turn_completed
shield_food_storage_bundle_185	shield_food_decay	faction_to_faction_own_unseen	-1.0	start_turn_completed
shield_food_storage_bundle_185	shield_food_stored	faction_to_faction_own_unseen	185.0	start_turn_completed
shield_food_storage_bundle_186	shield_food_decay	faction_to_faction_own_unseen	-1.0	start_turn_completed
shield_food_storage_bundle_186	shield_food_stored	faction_to_faction_own_unseen	186.0	start_turn_completed
shield_food_storage_bundle_187	shield_food_decay	faction_to_faction_own_unseen	-1.0	start_turn_completed
shield_food_storage_bundle_187	shield_food_stored	faction_to_faction_own_unseen	187.0	start_turn_completed
shield_food_storage_bundle_188	shield_food_decay	faction_to_faction_own_unseen	-1.0	start_turn_completed
shield_food_storage_bundle_188	shield_food_stored	faction_to_faction_own_unseen	188.0	start_turn_completed
shield_food_storage_bundle_189	shield_food_decay	faction_to_faction_own_unseen	-1.0	start_turn_completed
shield_food_storage_bundle_189	shield_food_stored	faction_to_faction_own_unseen	189.0	start_turn_completed
shield_food_storage_bundle_190	shield_food_decay	faction_to_faction_own_unseen	-1.0	start_turn_completed
shield_food_storage_bundle_190	shield_food_stored	faction_to_faction_own_unseen	190.0	start_turn_completed
shield_food_storage_bundle_191	shield_food_decay	faction_to_faction_own_unseen	-1.0	start_turn_completed
shield_food_storage_bundle_191	shield_food_stored	faction_to_faction_own_unseen	191.0	start_turn_completed
shield_food_storage_bundle_19	shield_food_decay	faction_to_faction_own_unseen	-1.0	start_turn_completed
shield_food_storage_bundle_19	shield_food_stored	faction_to_faction_own_unseen	19.0	start_turn_completed
shield_food_storage_bundle_192	shield_food_decay	faction_to_faction_own_unseen	-1.0	start_turn_completed
shield_food_storage_bundle_192	shield_food_stored	faction_to_faction_own_unseen	192.0	start_turn_completed
shield_food_storage_bundle_193	shield_food_decay	faction_to_faction_own_unseen	-1.0	start_turn_completed
shield_food_storage_bundle_193	shield_food_stored	faction_to_faction_own_unseen	193.0	start_turn_completed
shield_food_storage_bundle_194	shield_food_decay	faction_to_faction_own_unseen	-1.0	start_turn_completed
shield_food_storage_bundle_194	shield_food_stored	faction_to_faction_own_unseen	194.0	start_turn_completed
shield_food_storage_bundle_195	shield_food_decay	faction_to_faction_own_unseen	-1.0	start_turn_completed
shield_food_storage_bundle_195	shield_food_stored	faction_to_faction_own_unseen	195.0	start_turn_completed
shield_food_storage_bundle_196	shield_food_decay	faction_to_faction_own_unseen	-1.0	start_turn_completed
shield_food_storage_bundle_196	shield_food_stored	faction_to_faction_own_unseen	196.0	start_turn_completed
shield_food_storage_bundle_197	shield_food_decay	faction_to_faction_own_unseen	-1.0	start_turn_completed
shield_food_storage_bundle_197	shield_food_stored	faction_to_faction_own_unseen	197.0	start_turn_completed
shield_food_storage_bundle_198	shield_food_decay	faction_to_faction_own_unseen	-1.0	start_turn_completed
shield_food_storage_bundle_198	shield_food_stored	faction_to_faction_own_unseen	198.0	start_turn_completed
shield_food_storage_bundle_199	shield_food_decay	faction_to_faction_own_unseen	-1.0	start_turn_completed
shield_food_storage_bundle_199	shield_food_stored	faction_to_faction_own_unseen	199.0	start_turn_completed
